timestamp,Open,High,Low,Close,Position
2019-01-01 22:00:00,0.70506,0.70532,0.7048,0.7053,HOLD
2019-01-01 22:30:00,0.70531,0.70531,0.70444,0.70445,HOLD
2019-01-01 23:00:00,0.7044,0.705,0.7044,0.7048300000000001,HOLD
2019-01-01 23:30:00,0.7047899999999999,0.7049300000000001,0.70444,0.70482,HOLD
2019-01-02 00:00:00,0.70477,0.70486,0.70414,0.70423,HOLD
2019-01-02 00:30:00,0.70418,0.7043,0.7038300000000001,0.7041,HOLD
2019-01-02 01:00:00,0.70404,0.7045,0.7039,0.7041,HOLD
2019-01-02 01:30:00,0.70415,0.70424,0.70226,0.7025,HOLD
2019-01-02 02:00:00,0.7024600000000001,0.7025,0.70038,0.70096,HOLD
2019-01-02 02:30:00,0.70092,0.7015399999999999,0.70016,0.70149,HOLD
2019-01-02 03:00:00,0.70144,0.7014600000000001,0.7009,0.70124,HOLD
2019-01-02 03:30:00,0.70119,0.70134,0.70077,0.7011,HOLD
2019-01-02 04:00:00,0.70114,0.702,0.70039,0.702,HOLD
2019-01-02 04:30:00,0.70205,0.7021,0.7016,0.70189,HOLD
2019-01-02 05:00:00,0.70194,0.7025600000000001,0.7018,0.7023,HOLD
2019-01-02 05:30:00,0.70226,0.70298,0.70226,0.70262,HOLD
2019-01-02 06:00:00,0.70268,0.7044600000000001,0.7025399999999999,0.70414,HOLD
2019-01-02 06:30:00,0.70419,0.70444,0.70362,0.70372,HOLD
2019-01-02 07:00:00,0.70368,0.70395,0.70287,0.70326,HOLD
2019-01-02 07:30:00,0.70321,0.7041,0.70312,0.70328,HOLD
2019-01-02 08:00:00,0.70324,0.70376,0.70126,0.7015,HOLD
2019-01-02 08:30:00,0.7014600000000001,0.70209,0.70098,0.70185,HOLD
2019-01-02 09:00:00,0.7018,0.7022,0.70122,0.7019,HOLD
2019-01-02 09:30:00,0.70186,0.70218,0.7012,0.7015399999999999,HOLD
2019-01-02 10:00:00,0.7015,0.70176,0.70114,0.70114,HOLD
2019-01-02 10:30:00,0.70109,0.70128,0.70084,0.70089,HOLD
2019-01-02 11:00:00,0.70084,0.70118,0.7008,0.70096,HOLD
2019-01-02 11:30:00,0.701,0.7013,0.7007899999999999,0.70084,HOLD
2019-01-02 12:00:00,0.7008,0.70123,0.70072,0.70084,HOLD
2019-01-02 12:30:00,0.7008,0.70099,0.70033,0.70044,HOLD
2019-01-02 13:00:00,0.7004,0.70044,0.6982,0.6986899999999999,HOLD
2019-01-02 13:30:00,0.6986399999999999,0.6991,0.69848,0.6986,HOLD
2019-01-02 14:00:00,0.6986399999999999,0.6992,0.69848,0.6988300000000001,HOLD
2019-01-02 14:30:00,0.6987899999999999,0.69953,0.6983199999999999,0.69921,HOLD
2019-01-02 15:00:00,0.69916,0.70012,0.69894,0.69912,HOLD
2019-01-02 15:30:00,0.69916,0.70021,0.69871,0.6998800000000001,HOLD
2019-01-02 16:00:00,0.69994,0.70106,0.6997399999999999,0.70084,SELL
