timestamp,Open,High,Low,Close,Position
2019-01-01 22:00:00,1.56376,1.56376,1.5631,1.56328,HOLD
2019-01-01 22:30:00,1.5632,1.56336,1.56231,1.5624200000000001,HOLD
2019-01-01 23:00:00,1.56243,1.56348,1.56216,1.5623200000000002,HOLD
2019-01-01 23:30:00,1.56231,1.5624,1.5617,1.56174,HOLD
2019-01-02 00:00:00,1.5617299999999998,1.56272,1.5613299999999999,1.56162,HOLD
2019-01-02 00:30:00,1.56162,1.56174,1.56077,1.56095,HOLD
2019-01-02 01:00:00,1.5609600000000001,1.5613299999999999,1.55958,1.56034,HOLD
2019-01-02 01:30:00,1.56034,1.56146,1.5602,1.56146,HOLD
2019-01-02 02:00:00,1.56145,1.5623,1.56114,1.56202,HOLD
2019-01-02 02:30:00,1.5620399999999999,1.56254,1.5618299999999998,1.56243,HOLD
2019-01-02 03:00:00,1.56244,1.56282,1.56228,1.56246,HOLD
2019-01-02 03:30:00,1.56246,1.5625799999999999,1.56192,1.5621200000000002,HOLD
2019-01-02 04:00:00,1.5621200000000002,1.56284,1.56184,1.562,HOLD
2019-01-02 04:30:00,1.56199,1.56236,1.56182,1.56211,HOLD
2019-01-02 05:00:00,1.5621,1.56308,1.56122,1.56126,HOLD
2019-01-02 05:30:00,1.56126,1.56132,1.55859,1.56114,HOLD
2019-01-02 06:00:00,1.56114,1.56322,1.5607799999999998,1.56322,HOLD
2019-01-02 06:30:00,1.56321,1.5635299999999999,1.56254,1.56276,HOLD
2019-01-02 07:00:00,1.56274,1.56291,1.55982,1.55999,HOLD
2019-01-02 07:30:00,1.56,1.56002,1.55756,1.55817,HOLD
2019-01-02 08:00:00,1.5581399999999999,1.55942,1.55768,1.5587799999999998,HOLD
2019-01-02 08:30:00,1.5587799999999998,1.55934,1.55646,1.55928,HOLD
2019-01-02 09:00:00,1.55926,1.56039,1.5582,1.5583,HOLD
2019-01-02 09:30:00,1.5583,1.55897,1.5567,1.55811,HOLD
2019-01-02 10:00:00,1.55811,1.5588799999999998,1.55725,1.5588799999999998,HOLD
2019-01-02 10:30:00,1.5588799999999998,1.55961,1.55856,1.55903,HOLD
2019-01-02 11:00:00,1.55904,1.55992,1.5574,1.55817,HOLD
2019-01-02 11:30:00,1.55818,1.55932,1.55796,1.55864,HOLD
2019-01-02 12:00:00,1.55864,1.55864,1.5544,1.55472,HOLD
2019-01-02 12:30:00,1.5547,1.5564200000000001,1.55445,1.5552,HOLD
2019-01-02 13:00:00,1.55518,1.5560100000000001,1.5539399999999999,1.5540399999999999,HOLD
2019-01-02 13:30:00,1.55405,1.55498,1.552,1.55223,HOLD
2019-01-02 14:00:00,1.55223,1.5523,1.54892,1.54911,HOLD
2019-01-02 14:30:00,1.54911,1.55055,1.54764,1.54789,HOLD
2019-01-02 15:00:00,1.54789,1.5483,1.54325,1.5439399999999999,HOLD
2019-01-02 15:30:00,1.54393,1.5455,1.54102,1.54474,HOLD
2019-01-02 16:00:00,1.54474,1.54544,1.54224,1.54262,HOLD
2019-01-02 16:30:00,1.54264,1.54354,1.54172,1.54354,HOLD
2019-01-02 17:00:00,1.54356,1.54372,1.53988,1.54054,HOLD
2019-01-02 17:30:00,1.54054,1.54102,1.53834,1.53946,HOLD
2019-01-02 18:00:00,1.5394700000000001,1.5399399999999999,1.5384,1.5393,HOLD
2019-01-02 18:30:00,1.53932,1.5401,1.5389899999999999,1.539,HOLD
2019-01-02 19:00:00,1.539,1.54094,1.5386799999999998,1.5404,HOLD
2019-01-02 19:30:00,1.54041,1.54139,1.53999,1.54121,HOLD
2019-01-02 20:00:00,1.54121,1.54213,1.54071,1.54206,HOLD
2019-01-02 20:30:00,1.54209,1.54267,1.54082,1.5409,HOLD
2019-01-02 21:00:00,1.5408899999999999,1.54102,1.54019,1.5406600000000001,HOLD
2019-01-02 21:30:00,1.54065,1.54246,1.54061,1.54074,HOLD
2019-01-02 22:00:00,1.54093,1.5420399999999999,1.54072,1.54116,HOLD
2019-01-02 22:30:00,1.54114,1.5465799999999998,1.5403,1.54456,SELL
2019-01-02 23:00:00,1.5462799999999999,1.5485,1.54572,1.54751,SELL
2019-01-02 23:30:00,1.54752,1.54814,1.54144,1.54198,HOLD
2019-01-03 00:00:00,1.54197,1.54544,1.5416,1.5453,HOLD
2019-01-03 00:30:00,1.5453,1.5464,1.54484,1.54576,HOLD
2019-01-03 01:00:00,1.54576,1.54688,1.54566,1.54672,HOLD
2019-01-03 01:30:00,1.54673,1.5473,1.54546,1.54564,HOLD
2019-01-03 02:00:00,1.54564,1.5478399999999999,1.54558,1.54778,HOLD
2019-01-03 02:30:00,1.54777,1.54862,1.54746,1.5485200000000001,HOLD
2019-01-03 03:00:00,1.5485200000000001,1.55014,1.5480200000000002,1.54998,HOLD
2019-01-03 03:30:00,1.54998,1.5502799999999999,1.54926,1.54945,HOLD
2019-01-03 04:00:00,1.54944,1.54996,1.54916,1.54979,HOLD
2019-01-03 04:30:00,1.54978,1.5501200000000002,1.54958,1.5499100000000001,HOLD
2019-01-03 05:00:00,1.5499,1.55074,1.54978,1.55014,HOLD
2019-01-03 05:30:00,1.55013,1.55024,1.54934,1.54962,HOLD
2019-01-03 06:00:00,1.54962,1.54996,1.5484200000000001,1.5492,HOLD
2019-01-03 06:30:00,1.5492,1.55024,1.54906,1.54998,HOLD
2019-01-03 07:00:00,1.54998,1.55018,1.54857,1.54998,HOLD
2019-01-03 07:30:00,1.54996,1.55,1.54724,1.54816,HOLD
2019-01-03 08:00:00,1.54817,1.5494,1.54574,1.5488600000000001,HOLD
2019-01-03 08:30:00,1.54887,1.54982,1.5481200000000002,1.54951,HOLD
2019-01-03 09:00:00,1.54954,1.54982,1.548,1.5489700000000002,HOLD
2019-01-03 09:30:00,1.54898,1.5498299999999998,1.54854,1.54912,HOLD
2019-01-03 10:00:00,1.5491,1.54958,1.54776,1.5479399999999999,HOLD
2019-01-03 10:30:00,1.5479399999999999,1.5482799999999999,1.54706,1.54782,HOLD
2019-01-03 11:00:00,1.5478100000000001,1.54877,1.54566,1.54616,HOLD
2019-01-03 11:30:00,1.54617,1.54684,1.54408,1.54409,HOLD
2019-01-03 12:00:00,1.5441200000000002,1.5445200000000001,1.54294,1.5433,HOLD
2019-01-03 12:30:00,1.54328,1.54336,1.54062,1.5406799999999998,HOLD
2019-01-03 13:00:00,1.54067,1.54178,1.5364799999999998,1.5367899999999999,HOLD
2019-01-03 13:30:00,1.5367899999999999,1.5396,1.53665,1.53849,HOLD
2019-01-03 14:00:00,1.5385,1.53874,1.53652,1.53716,HOLD
2019-01-03 14:30:00,1.53715,1.5383,1.53534,1.53644,HOLD
2019-01-03 15:00:00,1.5364799999999998,1.5438100000000001,1.5364799999999998,1.54011,HOLD
2019-01-03 15:30:00,1.5401,1.54372,1.53826,1.53893,HOLD
2019-01-03 16:00:00,1.53894,1.53956,1.5365799999999998,1.5392,HOLD
2019-01-03 16:30:00,1.5392,1.53942,1.5343799999999999,1.53682,HOLD
2019-01-03 17:00:00,1.53682,1.53772,1.53599,1.53653,HOLD
2019-01-03 17:30:00,1.53652,1.5377,1.53502,1.53566,HOLD
2019-01-03 18:00:00,1.53565,1.5382200000000001,1.53531,1.53694,HOLD
2019-01-03 18:30:00,1.53694,1.53744,1.5361200000000002,1.5365,HOLD
2019-01-03 19:00:00,1.53651,1.53702,1.53578,1.5363200000000001,HOLD
2019-01-03 19:30:00,1.5363200000000001,1.5364799999999998,1.5346,1.53515,HOLD
2019-01-03 20:00:00,1.53516,1.53726,1.53504,1.5369700000000002,HOLD
2019-01-03 20:30:00,1.5369700000000002,1.5371299999999999,1.53582,1.53661,HOLD
2019-01-03 21:00:00,1.5365799999999998,1.5366,1.53616,1.5363799999999999,HOLD
2019-01-03 21:30:00,1.5363799999999999,1.5367,1.53578,1.5365,HOLD
2019-01-03 22:00:00,1.53673,1.53856,1.5362,1.53808,HOLD
2019-01-03 22:30:00,1.53805,1.5382,1.5359200000000002,1.5359200000000002,HOLD
2019-01-03 23:00:00,1.5359399999999999,1.53636,1.53514,1.53538,HOLD
2019-01-03 23:30:00,1.53539,1.53569,1.53525,1.53536,HOLD
2019-01-04 00:00:00,1.53536,1.53708,1.53525,1.53702,HOLD
