timestamp,Open,High,Low,Close,Position
2019-01-01 22:00:00,1.27583,1.27583,1.274,1.2747,HOLD
2019-01-01 22:30:00,1.27463,1.27508,1.2734,1.27398,HOLD
2019-01-01 23:00:00,1.27393,1.2756,1.27393,1.27492,HOLD
2019-01-01 23:30:00,1.27493,1.27544,1.2748,1.27542,HOLD
2019-01-02 00:00:00,1.27541,1.27541,1.27468,1.27482,HOLD
2019-01-02 00:30:00,1.27482,1.2749,1.27451,1.27488,HOLD
2019-01-02 01:00:00,1.27481,1.27486,1.2742200000000001,1.27454,HOLD
2019-01-02 01:30:00,1.27454,1.2749,1.2741799999999999,1.2745,HOLD
2019-01-02 02:00:00,1.2744799999999998,1.27449,1.27354,1.27356,HOLD
2019-01-02 02:30:00,1.27356,1.27389,1.2722799999999999,1.27284,HOLD
2019-01-02 03:00:00,1.27292,1.2731,1.2727600000000001,1.27308,HOLD
2019-01-02 03:30:00,1.27308,1.2731,1.27264,1.27304,HOLD
2019-01-02 04:00:00,1.27306,1.27331,1.27295,1.27331,HOLD
2019-01-02 04:30:00,1.27332,1.2736,1.2731,1.27344,HOLD
2019-01-02 05:00:00,1.27344,1.27439,1.27326,1.27433,HOLD
2019-01-02 05:30:00,1.27433,1.27581,1.27413,1.27566,HOLD
2019-01-02 06:00:00,1.27566,1.27739,1.2756399999999999,1.2765600000000001,HOLD
2019-01-02 06:30:00,1.2765799999999998,1.2767700000000002,1.2752700000000001,1.27559,HOLD
2019-01-02 07:00:00,1.27558,1.27636,1.27501,1.2753700000000001,HOLD
2019-01-02 07:30:00,1.27538,1.2756399999999999,1.27472,1.27521,HOLD
2019-01-02 08:00:00,1.27522,1.2761,1.27224,1.27226,HOLD
2019-01-02 08:30:00,1.27226,1.2722799999999999,1.26958,1.27111,HOLD
2019-01-02 09:00:00,1.27119,1.2719799999999999,1.26918,1.2695299999999998,HOLD
2019-01-02 09:30:00,1.26952,1.2717200000000002,1.26878,1.26888,HOLD
2019-01-02 10:00:00,1.2689,1.27034,1.2684,1.26888,HOLD
2019-01-02 10:30:00,1.2688,1.26926,1.2671,1.2673,HOLD
2019-01-02 11:00:00,1.2672299999999999,1.26746,1.26599,1.26688,HOLD
2019-01-02 11:30:00,1.26688,1.26744,1.26604,1.2664,HOLD
2019-01-02 12:00:00,1.26639,1.26663,1.26452,1.26472,HOLD
2019-01-02 12:30:00,1.26472,1.2655,1.2644600000000001,1.26521,HOLD
2019-01-02 13:00:00,1.2651299999999999,1.2655399999999999,1.26262,1.26284,HOLD
2019-01-02 13:30:00,1.26285,1.26331,1.26035,1.26098,HOLD
2019-01-02 14:00:00,1.26098,1.26185,1.25967,1.2601200000000001,HOLD
2019-01-02 14:30:00,1.26005,1.26112,1.2598200000000002,1.26064,HOLD
2019-01-02 15:00:00,1.2606600000000001,1.2626,1.26042,1.26136,HOLD
2019-01-02 15:30:00,1.26136,1.2617,1.25962,1.25999,HOLD
2019-01-02 16:00:00,1.26007,1.2615,1.2581200000000001,1.25874,HOLD
2019-01-02 16:30:00,1.25876,1.26007,1.25842,1.25978,HOLD
2019-01-02 17:00:00,1.25971,1.26003,1.25863,1.25966,HOLD
2019-01-02 17:30:00,1.25968,1.25995,1.25842,1.25864,HOLD
2019-01-02 18:00:00,1.25864,1.25979,1.25853,1.25944,HOLD
2019-01-02 18:30:00,1.2594299999999998,1.25978,1.25912,1.25924,HOLD
2019-01-02 19:00:00,1.25916,1.25958,1.25883,1.25928,HOLD
2019-01-02 19:30:00,1.2593,1.2612700000000001,1.25924,1.26124,HOLD
2019-01-02 20:00:00,1.26124,1.2616399999999999,1.26071,1.26158,HOLD
2019-01-02 20:30:00,1.26158,1.26159,1.26096,1.26115,HOLD
2019-01-02 21:00:00,1.26115,1.26118,1.26055,1.26111,HOLD
2019-01-02 21:30:00,1.2611,1.2614299999999998,1.2595299999999998,1.26108,HOLD
2019-01-02 22:00:00,1.26037,1.2607,1.25925,1.2592700000000001,HOLD
2019-01-02 22:30:00,1.25952,1.25966,1.24555,1.2481200000000001,HOLD
2019-01-02 23:00:00,1.25471,1.25479,1.24985,1.2536200000000002,HOLD
2019-01-02 23:30:00,1.2536200000000002,1.25479,1.25094,1.25168,HOLD
2019-01-03 00:00:00,1.25168,1.25476,1.2516100000000001,1.25461,HOLD
2019-01-03 00:30:00,1.25462,1.25584,1.2541200000000001,1.2548700000000002,HOLD
2019-01-03 01:00:00,1.25488,1.25535,1.254,1.2541799999999999,HOLD
2019-01-03 01:30:00,1.25415,1.25475,1.25381,1.25472,HOLD
2019-01-03 02:00:00,1.25464,1.25522,1.2542200000000001,1.2552,HOLD
2019-01-03 02:30:00,1.25522,1.2560799999999999,1.25429,1.25466,HOLD
2019-01-03 03:00:00,1.25466,1.25508,1.25415,1.25502,HOLD
2019-01-03 03:30:00,1.25502,1.25581,1.25491,1.25498,HOLD
2019-01-03 04:00:00,1.2549,1.2553,1.25457,1.25479,HOLD
2019-01-03 04:30:00,1.2547700000000002,1.25506,1.2544799999999998,1.25481,HOLD
2019-01-03 05:00:00,1.25481,1.2551299999999999,1.2540200000000001,1.2542799999999998,HOLD
2019-01-03 05:30:00,1.2542799999999998,1.25522,1.25417,1.25466,HOLD
2019-01-03 06:00:00,1.25466,1.25522,1.2542,1.25508,HOLD
2019-01-03 06:30:00,1.25516,1.25593,1.25492,1.25534,HOLD
2019-01-03 07:00:00,1.25542,1.25668,1.25508,1.2558,HOLD
2019-01-03 07:30:00,1.25579,1.25626,1.2543,1.2552299999999998,HOLD
2019-01-03 08:00:00,1.25516,1.2561,1.25386,1.25583,HOLD
2019-01-03 08:30:00,1.2558,1.25705,1.25563,1.2567700000000002,HOLD
2019-01-03 09:00:00,1.25678,1.25876,1.25614,1.2583799999999998,HOLD
2019-01-03 09:30:00,1.2583799999999998,1.25863,1.25725,1.25814,HOLD
2019-01-03 10:00:00,1.2581200000000001,1.25857,1.25684,1.25768,HOLD
2019-01-03 10:30:00,1.25767,1.25786,1.25682,1.25689,HOLD
2019-01-03 11:00:00,1.25689,1.25724,1.25512,1.2561,HOLD
2019-01-03 11:30:00,1.2561799999999999,1.2568,1.25546,1.2558799999999999,HOLD
2019-01-03 12:00:00,1.2558799999999999,1.2561799999999999,1.2551,1.25559,HOLD
2019-01-03 12:30:00,1.25558,1.25715,1.25558,1.25606,HOLD
2019-01-03 13:00:00,1.25615,1.25884,1.25549,1.25876,HOLD
2019-01-03 13:30:00,1.25855,1.25993,1.25831,1.25902,HOLD
2019-01-03 14:00:00,1.25904,1.25968,1.2576399999999999,1.25886,HOLD
2019-01-03 14:30:00,1.25886,1.25965,1.25768,1.2577399999999999,HOLD
2019-01-03 15:00:00,1.25776,1.2607,1.25776,1.2587,HOLD
2019-01-03 15:30:00,1.25871,1.26074,1.2586,1.2601200000000001,HOLD
2019-01-03 16:00:00,1.2601200000000001,1.26229,1.25949,1.2619200000000002,HOLD
2019-01-03 16:30:00,1.26191,1.26394,1.26128,1.26316,BUY
2019-01-03 17:00:00,1.26316,1.26366,1.2623,1.2635299999999998,BUY
