timestamp,Open,High,Low,Close,Position
2019-01-01 22:00:00,1.70671,1.7074900000000002,1.70605,1.70652,HOLD
2019-01-01 22:30:00,1.70645,1.7080400000000002,1.70576,1.7078200000000001,HOLD
2019-01-01 23:00:00,1.7077200000000001,1.7077200000000001,1.7050400000000001,1.7057099999999998,HOLD
2019-01-01 23:30:00,1.7057099999999998,1.7075,1.7057099999999998,1.70745,HOLD
2019-01-02 00:00:00,1.7074599999999998,1.7076799999999999,1.7067,1.7067400000000001,HOLD
2019-01-02 00:30:00,1.7067400000000001,1.70701,1.70586,1.7069599999999998,HOLD
2019-01-02 01:00:00,1.7069599999999998,1.70723,1.7050900000000002,1.7066299999999999,HOLD
2019-01-02 01:30:00,1.70662,1.7085,1.7062099999999998,1.7084700000000002,HOLD
2019-01-02 02:00:00,1.7085,1.7125,1.7083400000000002,1.71175,HOLD
2019-01-02 02:30:00,1.7117799999999999,1.71252,1.71122,1.71127,HOLD
2019-01-02 03:00:00,1.71128,1.71202,1.7112599999999998,1.71176,HOLD
2019-01-02 03:30:00,1.7117799999999999,1.7120099999999998,1.71134,1.7118799999999998,HOLD
2019-01-02 04:00:00,1.7118799999999998,1.7119799999999998,1.70957,1.7095799999999999,HOLD
2019-01-02 04:30:00,1.7095599999999997,1.7100799999999998,1.7087299999999999,1.7088700000000001,HOLD
2019-01-02 05:00:00,1.7088599999999998,1.70997,1.70868,1.7098400000000002,HOLD
2019-01-02 05:30:00,1.70985,1.71108,1.7092200000000002,1.7110299999999998,HOLD
2019-01-02 06:00:00,1.71108,1.7115799999999999,1.71055,1.7111,HOLD
2019-01-02 06:30:00,1.7111,1.7111,1.70954,1.70997,HOLD
2019-01-02 07:00:00,1.71,1.71176,1.71,1.7107400000000001,HOLD
2019-01-02 07:30:00,1.7107400000000001,1.7108400000000001,1.7088,1.7089400000000001,HOLD
2019-01-02 08:00:00,1.7089400000000001,1.71012,1.7078,1.7083,HOLD
2019-01-02 08:30:00,1.7083099999999998,1.70848,1.7056900000000002,1.7063,HOLD
2019-01-02 09:00:00,1.7063,1.7072900000000002,1.7044599999999999,1.70507,HOLD
2019-01-02 09:30:00,1.70508,1.7054799999999999,1.7027299999999999,1.7041400000000002,HOLD
2019-01-02 10:00:00,1.7041400000000002,1.7054599999999998,1.70396,1.70544,HOLD
2019-01-02 10:30:00,1.7054599999999998,1.7062599999999999,1.7050400000000001,1.70625,HOLD
2019-01-02 11:00:00,1.7062599999999999,1.70659,1.70488,1.7058400000000002,HOLD
2019-01-02 11:30:00,1.7058400000000002,1.70622,1.7048599999999998,1.7058400000000002,HOLD
2019-01-02 12:00:00,1.7058400000000002,1.70655,1.7033599999999998,1.7033599999999998,HOLD
2019-01-02 12:30:00,1.7033599999999998,1.7057099999999998,1.70312,1.7055799999999999,HOLD
2019-01-02 13:00:00,1.7055799999999999,1.7063099999999998,1.70439,1.7046299999999999,HOLD
2019-01-02 13:30:00,1.70465,1.70692,1.70392,1.7063599999999999,HOLD
2019-01-02 14:00:00,1.7063599999999999,1.7063599999999999,1.70356,1.70366,HOLD
2019-01-02 14:30:00,1.7036799999999999,1.70492,1.70107,1.70144,HOLD
2019-01-02 15:00:00,1.70145,1.70318,1.70138,1.70282,HOLD
2019-01-02 15:30:00,1.70282,1.70356,1.7016099999999998,1.70304,HOLD
2019-01-02 16:00:00,1.70304,1.7042099999999998,1.7017400000000003,1.70176,HOLD
2019-01-02 16:30:00,1.7017400000000003,1.7043,1.7017400000000003,1.7033200000000002,HOLD
2019-01-02 17:00:00,1.7033200000000002,1.70392,1.7016799999999999,1.70288,HOLD
2019-01-02 17:30:00,1.70288,1.7033200000000002,1.7010599999999998,1.7012599999999998,HOLD
2019-01-02 18:00:00,1.7012599999999998,1.70209,1.7008,1.70207,HOLD
2019-01-02 18:30:00,1.70207,1.70232,1.7016799999999999,1.70177,HOLD
2019-01-02 19:00:00,1.70176,1.70298,1.7014200000000002,1.7026400000000002,HOLD
