timestamp,Open,High,Low,Close,Position
2019-01-01 22:00:00,1.70671,1.7080400000000002,1.7050400000000001,1.7069599999999998,HOLD
2019-01-02 01:00:00,1.7069599999999998,1.71252,1.7050900000000002,1.7118799999999998,HOLD
2019-01-02 04:00:00,1.7118799999999998,1.7119799999999998,1.70868,1.70997,HOLD
2019-01-02 07:00:00,1.71,1.71176,1.7027299999999999,1.7041400000000002,HOLD
2019-01-02 10:00:00,1.7041400000000002,1.70659,1.70312,1.7055799999999999,HOLD
2019-01-02 13:00:00,1.7055799999999999,1.70692,1.70107,1.70304,HOLD
2019-01-02 16:00:00,1.70304,1.7043,1.7008,1.70177,HOLD
2019-01-02 19:00:00,1.70176,1.7056799999999999,1.7014200000000002,1.7053,HOLD
2019-01-02 22:00:00,1.7047299999999999,1.72288,1.6886,1.71314,HOLD
2019-01-03 01:00:00,1.71314,1.7158,1.7104099999999998,1.7149599999999998,HOLD
2019-01-03 04:00:00,1.7149599999999998,1.7159099999999998,1.7136,1.7147299999999999,HOLD
2019-01-03 07:00:00,1.7147400000000002,1.7151299999999998,1.7084400000000002,1.71278,HOLD
2019-01-03 10:00:00,1.71279,1.7142400000000002,1.70947,1.7095,HOLD
2019-01-03 13:00:00,1.7094799999999999,1.71114,1.7052599999999998,1.70669,HOLD
2019-01-03 16:00:00,1.7067,1.7077900000000001,1.702,1.7027400000000001,HOLD
2019-01-03 19:00:00,1.70272,1.70385,1.6999,1.7024299999999999,HOLD
2019-01-03 22:00:00,1.70238,1.7075599999999997,1.7017400000000003,1.70697,HOLD
2019-01-04 01:00:00,1.7069900000000002,1.7071599999999998,1.6992599999999998,1.69944,HOLD
2019-01-04 04:00:00,1.69944,1.7039799999999998,1.6994200000000002,1.7033599999999998,HOLD
2019-01-04 07:00:00,1.70334,1.7057400000000003,1.7008,1.7015799999999999,HOLD
2019-01-04 10:00:00,1.7015799999999999,1.70566,1.70104,1.70407,HOLD
2019-01-04 13:00:00,1.70406,1.70587,1.6921,1.69288,HOLD
2019-01-04 16:00:00,1.69288,1.6947400000000001,1.6891,1.6904299999999999,HOLD
2019-01-04 19:00:00,1.6904299999999999,1.69308,1.6887,1.6927,HOLD
2019-01-06 22:00:00,1.68977,1.69543,1.68977,1.6948,HOLD
2019-01-07 01:00:00,1.6947900000000002,1.6948,1.6908599999999998,1.6919799999999998,HOLD
2019-01-07 04:00:00,1.69195,1.69347,1.6916200000000001,1.6925700000000001,HOLD
2019-01-07 07:00:00,1.6925599999999998,1.69478,1.6911,1.6932599999999998,HOLD
2019-01-07 10:00:00,1.6932599999999998,1.6944,1.6919799999999998,1.69219,HOLD
2019-01-07 13:00:00,1.6921599999999999,1.6974599999999997,1.69199,1.6954599999999997,HOLD
2019-01-07 16:00:00,1.69545,1.6997,1.6951599999999998,1.6990599999999998,HOLD
2019-01-07 19:00:00,1.6990599999999998,1.70042,1.69882,1.6992200000000002,HOLD
2019-01-07 22:00:00,1.69905,1.70124,1.6978,1.70002,HOLD
2019-01-08 01:00:00,1.70002,1.70012,1.6946700000000001,1.69597,HOLD
2019-01-08 04:00:00,1.6959799999999998,1.6986,1.6959,1.69708,HOLD
2019-01-08 07:00:00,1.6970900000000002,1.7002700000000002,1.69573,1.6999400000000002,HOLD
2019-01-08 10:00:00,1.6999400000000002,1.7021400000000002,1.69803,1.7014799999999999,HOLD
2019-01-08 13:00:00,1.7014799999999999,1.7040400000000002,1.7007599999999998,1.7033,HOLD
2019-01-08 16:00:00,1.7032900000000002,1.7038200000000001,1.7008900000000002,1.7014200000000002,HOLD
2019-01-08 19:00:00,1.70144,1.7025,1.70068,1.70219,HOLD
2019-01-08 22:00:00,1.7018799999999998,1.7023,1.6973900000000002,1.6990599999999998,HOLD
2019-01-09 01:00:00,1.6990599999999998,1.69986,1.6952200000000002,1.6962099999999998,HOLD
2019-01-09 04:00:00,1.69622,1.69764,1.69534,1.69665,HOLD
2019-01-09 07:00:00,1.6966599999999998,1.69792,1.6946599999999998,1.69671,HOLD
2019-01-09 10:00:00,1.6967400000000001,1.69688,1.68903,1.6896799999999998,HOLD
2019-01-09 13:00:00,1.68966,1.69802,1.6886599999999998,1.69557,HOLD
2019-01-09 16:00:00,1.69556,1.69776,1.69468,1.6964700000000001,HOLD
2019-01-09 19:00:00,1.6964,1.7006400000000002,1.6951900000000002,1.70048,HOLD
2019-01-09 22:00:00,1.7003700000000002,1.70282,1.6999,1.7018900000000001,HOLD
2019-01-10 01:00:00,1.70186,1.7058799999999998,1.7016799999999999,1.70416,HOLD
2019-01-10 04:00:00,1.70413,1.70534,1.70163,1.70164,HOLD
2019-01-10 07:00:00,1.7016200000000001,1.70307,1.69757,1.6982599999999999,HOLD
2019-01-10 10:00:00,1.69825,1.7007599999999998,1.6970599999999998,1.6989,HOLD
2019-01-10 13:00:00,1.6989,1.69966,1.6962400000000002,1.6964099999999998,HOLD
2019-01-10 16:00:00,1.69642,1.6973599999999998,1.69452,1.69593,HOLD
2019-01-10 19:00:00,1.69592,1.6964299999999999,1.6949400000000001,1.6963,HOLD
2019-01-10 22:00:00,1.6961400000000002,1.6968900000000002,1.6951,1.69622,HOLD
2019-01-11 01:00:00,1.6962099999999998,1.69708,1.69278,1.6928599999999998,HOLD
2019-01-11 04:00:00,1.6928599999999998,1.6932599999999998,1.68798,1.6892599999999998,HOLD
2019-01-11 07:00:00,1.6892599999999998,1.69012,1.6839400000000002,1.6860099999999998,HOLD
2019-01-11 10:00:00,1.68602,1.6877799999999998,1.68452,1.68685,HOLD
2019-01-11 13:00:00,1.6868599999999998,1.68868,1.6822400000000002,1.68324,HOLD
2019-01-11 16:00:00,1.68324,1.6836200000000001,1.67915,1.6795200000000001,HOLD
2019-01-11 19:00:00,1.6794900000000001,1.6796099999999998,1.6769,1.6786900000000002,HOLD
2019-01-13 22:00:00,1.67875,1.68114,1.6776400000000002,1.67924,HOLD
2019-01-14 01:00:00,1.67925,1.6852200000000002,1.6787599999999998,1.68438,HOLD
2019-01-14 04:00:00,1.6844,1.6879400000000002,1.68428,1.6871599999999998,SELL
2019-01-14 07:00:00,1.68718,1.68796,1.68347,1.68398,SELL
2019-01-14 10:00:00,1.68398,1.68429,1.68045,1.6821,SELL
2019-01-14 13:00:00,1.6821,1.6822700000000002,1.6790200000000002,1.67956,SELL
2019-01-14 16:00:00,1.67955,1.68202,1.67914,1.68018,SELL
2019-01-14 19:00:00,1.6802,1.68203,1.6798799999999998,1.68133,SELL
2019-01-14 22:00:00,1.6805900000000003,1.68307,1.6792799999999999,1.6793,SELL
2019-01-15 01:00:00,1.6793099999999999,1.6817799999999998,1.67884,1.67957,SELL
2019-01-15 04:00:00,1.6795799999999999,1.6798400000000002,1.6761099999999998,1.67668,HOLD
2019-01-15 07:00:00,1.6766599999999998,1.67798,1.6734799999999999,1.67602,HOLD
2019-01-15 10:00:00,1.676,1.67744,1.6732599999999997,1.6767599999999998,HOLD
2019-01-15 13:00:00,1.67678,1.67782,1.6749599999999998,1.6756799999999998,HOLD
2019-01-15 16:00:00,1.6756799999999998,1.67592,1.6715900000000001,1.67402,HOLD
2019-01-15 19:00:00,1.67402,1.6751200000000002,1.67288,1.6743599999999998,HOLD
2019-01-15 22:00:00,1.6740400000000002,1.6749599999999998,1.67144,1.6724400000000001,HOLD
2019-01-16 01:00:00,1.6724299999999999,1.67514,1.6719,1.67346,HOLD
2019-01-16 04:00:00,1.67346,1.67468,1.6700599999999999,1.6704599999999998,HOLD
2019-01-16 07:00:00,1.6704599999999998,1.6821,1.6692599999999997,1.68182,SELL
2019-01-16 10:00:00,1.68182,1.68713,1.6811,1.68154,SELL
2019-01-16 13:00:00,1.6815200000000001,1.68288,1.67972,1.67992,SELL
2019-01-16 16:00:00,1.67992,1.68144,1.67934,1.6810200000000002,SELL
2019-01-16 19:00:00,1.6810200000000002,1.68205,1.6795200000000001,1.6816900000000001,HOLD
2019-01-16 22:00:00,1.68125,1.6838400000000002,1.6807900000000002,1.68232,HOLD
2019-01-17 01:00:00,1.6823299999999999,1.6868400000000001,1.6815099999999998,1.6841599999999999,HOLD
