timestamp,Open,High,Low,Close,Position
2019-01-01 22:00:00,1.27583,1.27583,1.2722799999999999,1.27304,HOLD
2019-01-02 04:00:00,1.27306,1.27739,1.26878,1.26888,HOLD
2019-01-02 10:00:00,1.2689,1.27034,1.25962,1.25999,HOLD
2019-01-02 16:00:00,1.26007,1.2616399999999999,1.2581200000000001,1.26108,HOLD
2019-01-02 22:00:00,1.26037,1.2607,1.24555,1.25498,HOLD
2019-01-03 04:00:00,1.2549,1.25876,1.25386,1.25814,HOLD
2019-01-03 10:00:00,1.2581200000000001,1.26074,1.2551,1.2601200000000001,HOLD
2019-01-03 16:00:00,1.2601200000000001,1.26476,1.25949,1.26346,HOLD
2019-01-03 22:00:00,1.26312,1.26462,1.26158,1.2642,HOLD
2019-01-04 04:00:00,1.2642799999999998,1.26824,1.26273,1.26712,HOLD
2019-01-04 10:00:00,1.26712,1.2722799999999999,1.26168,1.2722799999999999,HOLD
2019-01-04 16:00:00,1.2722799999999999,1.27447,1.27092,1.2722799999999999,HOLD
2019-01-06 22:00:00,1.27296,1.2749,1.27138,1.27482,HOLD
2019-01-07 04:00:00,1.27482,1.2765600000000001,1.2720799999999999,1.27502,HOLD
2019-01-07 10:00:00,1.27496,1.2786799999999998,1.27264,1.27722,HOLD
2019-01-07 16:00:00,1.27724,1.2782799999999999,1.2752,1.27765,HOLD
2019-01-07 22:00:00,1.2783200000000001,1.27901,1.2757,1.27578,HOLD
2019-01-08 04:00:00,1.27579,1.2798,1.27447,1.27668,HOLD
2019-01-08 10:00:00,1.2766,1.27805,1.27111,1.27312,HOLD
2019-01-08 16:00:00,1.27312,1.27395,1.2706600000000001,1.27142,HOLD
2019-01-08 22:00:00,1.2721200000000001,1.27496,1.27108,1.27354,HOLD
2019-01-09 04:00:00,1.2735299999999998,1.27776,1.27301,1.27528,HOLD
2019-01-09 10:00:00,1.27528,1.2804,1.27158,1.2743,HOLD
2019-01-09 16:00:00,1.27431,1.2804200000000001,1.27378,1.27908,HOLD
2019-01-09 22:00:00,1.27908,1.2802,1.27777,1.27978,HOLD
2019-01-10 04:00:00,1.27977,1.27977,1.2748,1.27634,HOLD
2019-01-10 10:00:00,1.27626,1.27809,1.27283,1.27785,HOLD
2019-01-10 16:00:00,1.27785,1.27799,1.274,1.27521,HOLD
2019-01-10 22:00:00,1.2746899999999999,1.2761,1.27426,1.2760200000000002,HOLD
2019-01-11 04:00:00,1.27594,1.2769,1.27096,1.27528,HOLD
2019-01-11 10:00:00,1.27528,1.28525,1.27484,1.28224,HOLD
2019-01-11 16:00:00,1.2821799999999999,1.28664,1.28162,1.2842799999999999,BUY
2019-01-13 22:00:00,1.28562,1.2866,1.2841,1.2844,BUY
2019-01-14 04:00:00,1.2844,1.2859399999999999,1.28188,1.28345,BUY
2019-01-14 10:00:00,1.28346,1.29316,1.28272,1.29112,BUY
2019-01-14 16:00:00,1.29112,1.29206,1.28532,1.2868,BUY
2019-01-14 22:00:00,1.2863799999999999,1.29158,1.28593,1.29,BUY
2019-01-15 04:00:00,1.28998,1.29162,1.2846600000000001,1.28674,BUY
2019-01-15 10:00:00,1.2867600000000001,1.2874700000000001,1.2805799999999998,1.2809,BUY
2019-01-15 16:00:00,1.28092,1.28905,1.2668,1.2862200000000001,BUY
2019-01-15 22:00:00,1.28578,1.28734,1.2824799999999998,1.28502,BUY
2019-01-16 04:00:00,1.28494,1.28962,1.28421,1.28758,BUY
2019-01-16 10:00:00,1.28758,1.2894700000000001,1.2841,1.2860200000000002,BUY
2019-01-16 16:00:00,1.2860200000000002,1.28978,1.2842799999999999,1.28783,BUY
2019-01-16 22:00:00,1.28862,1.28916,1.2868,1.28732,BUY
2019-01-17 04:00:00,1.28732,1.2884200000000001,1.28322,1.28798,BUY
2019-01-17 10:00:00,1.28799,1.2924799999999999,1.28698,1.2907899999999999,BUY
2019-01-17 16:00:00,1.2907799999999998,1.3001,1.29031,1.29845,BUY
2019-01-17 22:00:00,1.29872,1.29946,1.29671,1.2972,BUY
2019-01-18 04:00:00,1.2972,1.29864,1.2926799999999998,1.29385,BUY
2019-01-18 10:00:00,1.29388,1.2962,1.28894,1.29062,BUY
2019-01-18 16:00:00,1.2906799999999998,1.29096,1.28569,1.2871,BUY
2019-01-20 22:00:00,1.28744,1.28853,1.28475,1.28609,BUY
2019-01-21 04:00:00,1.28608,1.28788,1.2831,1.28358,HOLD
2019-01-21 10:00:00,1.28357,1.28955,1.28308,1.28942,HOLD
2019-01-21 16:00:00,1.28942,1.29114,1.28836,1.28939,HOLD
2019-01-21 22:00:00,1.2891,1.29017,1.2877399999999999,1.28787,HOLD
2019-01-22 04:00:00,1.28788,1.29208,1.28552,1.29149,HOLD
2019-01-22 10:00:00,1.29148,1.29698,1.289,1.29564,HOLD
2019-01-22 16:00:00,1.29566,1.29756,1.29488,1.29545,HOLD
2019-01-22 22:00:00,1.2952299999999999,1.2964799999999999,1.29487,1.29504,HOLD
2019-01-23 04:00:00,1.29512,1.3005,1.2942,1.29856,BUY
2019-01-23 10:00:00,1.29856,1.30807,1.2968600000000001,1.3066799999999998,BUY
2019-01-23 16:00:00,1.30669,1.3077299999999998,1.30595,1.3069899999999999,BUY
2019-01-23 22:00:00,1.30673,1.30948,1.30667,1.30756,BUY
2019-01-24 04:00:00,1.30756,1.3080200000000002,1.30267,1.30464,BUY
2019-01-24 10:00:00,1.30465,1.3058,1.30119,1.3042200000000002,BUY
2019-01-24 16:00:00,1.3042200000000002,1.30665,1.3013299999999999,1.30627,BUY
2019-01-24 22:00:00,1.30665,1.313,1.30566,1.31178,BUY
2019-01-25 04:00:00,1.3118,1.31398,1.30708,1.30844,BUY
2019-01-25 10:00:00,1.3084200000000001,1.31708,1.30616,1.3166,BUY
2019-01-25 16:00:00,1.3166,1.32179,1.3153,1.31956,BUY
2019-01-27 22:00:00,1.3188600000000001,1.3213,1.3185,1.32006,BUY
2019-01-28 04:00:00,1.32006,1.3207,1.31518,1.31585,BUY
2019-01-28 10:00:00,1.31586,1.31876,1.31372,1.3155299999999999,BUY
2019-01-28 16:00:00,1.31546,1.31744,1.31514,1.31572,BUY
2019-01-28 22:00:00,1.31524,1.3161,1.31418,1.31494,BUY
2019-01-29 04:00:00,1.31502,1.31772,1.31298,1.31673,BUY
2019-01-29 10:00:00,1.31674,1.32002,1.3142200000000002,1.3147799999999998,BUY
2019-01-29 16:00:00,1.3147,1.3173,1.30556,1.30659,HOLD
2019-01-29 22:00:00,1.3063799999999999,1.3097299999999998,1.3061399999999999,1.3084200000000001,HOLD
2019-01-30 04:00:00,1.30841,1.3122,1.30643,1.31092,HOLD
2019-01-30 10:00:00,1.31092,1.31158,1.3054299999999999,1.30723,HOLD
2019-01-30 16:00:00,1.30726,1.3145200000000001,1.30564,1.31154,HOLD
2019-01-30 22:00:00,1.31121,1.31372,1.31061,1.31322,HOLD
2019-01-31 04:00:00,1.31326,1.31568,1.31132,1.3118100000000001,HOLD
2019-01-31 10:00:00,1.31184,1.31606,1.3098,1.31528,HOLD
2019-01-31 16:00:00,1.31525,1.31562,1.30979,1.31092,HOLD
