timestamp,Open,High,Low,Close,Position
2016-12-30 22:00:00,1.40752,1.4081,1.3879,1.39418,HOLD
2017-01-06 22:00:00,1.39515,1.40349,1.38554,1.3960299999999999,HOLD
2017-01-13 22:00:00,1.39319,1.42736,1.39052,1.42556,HOLD
2017-01-20 22:00:00,1.42556,1.4308,1.39657,1.4071,HOLD
2017-01-27 22:00:00,1.40858,1.41311,1.39622,1.40468,HOLD
2017-02-03 22:00:00,1.40573,1.40996,1.38849,1.39215,HOLD
2017-02-10 22:00:00,1.3910799999999999,1.3961,1.3784399999999999,1.38999,HOLD
2017-02-17 22:00:00,1.3897700000000002,1.39344,1.38044,1.3827,HOLD
2017-02-24 22:00:00,1.3837899999999999,1.4211799999999999,1.38326,1.4210399999999999,HOLD
2017-03-03 22:00:00,1.4194799999999999,1.44,1.41573,1.4379,HOLD
2017-03-10 22:00:00,1.43674,1.4418,1.42418,1.43359,HOLD
2017-03-17 21:00:00,1.43252,1.4494,1.43098,1.44454,HOLD
2017-03-24 21:00:00,1.4480600000000001,1.45999,1.4176600000000001,1.41876,HOLD
2017-03-31 21:00:00,1.41951,1.43567,1.41796,1.41964,HOLD
2017-04-07 21:00:00,1.41917,1.4213799999999999,1.4053200000000001,1.41424,HOLD
2017-04-14 21:00:00,1.41372,1.45341,1.4115,1.4476799999999999,HOLD
2017-04-21 21:00:00,1.4680799999999998,1.49414,1.4559,1.4875200000000002,HOLD
2017-04-28 21:00:00,1.49091,1.51524,1.48712,1.50134,HOLD
2017-05-05 21:00:00,1.50494,1.50573,1.48256,1.49878,HOLD
2017-05-12 21:00:00,1.49721,1.52135,1.49004,1.51416,HOLD
2017-05-19 21:00:00,1.51344,1.52094,1.50136,1.5034,HOLD
2017-05-26 21:00:00,1.5028299999999999,1.52586,1.49696,1.52125,HOLD
2017-06-02 21:00:00,1.52115,1.5233,1.50132,1.5075399999999999,HOLD
2017-06-09 21:00:00,1.50864,1.51061,1.4762600000000001,1.4794399999999999,HOLD
2017-06-16 21:00:00,1.48114,1.48956,1.4726700000000001,1.48517,HOLD
2017-06-23 21:00:00,1.48537,1.4979,1.4780799999999998,1.48116,HOLD
2017-06-30 21:00:00,1.48118,1.48357,1.4651399999999999,1.46796,HOLD
2017-07-07 21:00:00,1.46855,1.48308,1.44808,1.45052,HOLD
2017-07-14 21:00:00,1.4512200000000002,1.46832,1.44791,1.46254,HOLD
2017-07-21 21:00:00,1.46297,1.4714,1.4532,1.461,HOLD
2017-07-28 21:00:00,1.4620799999999998,1.49599,1.4601600000000001,1.48969,HOLD
2017-08-04 21:00:00,1.49013,1.5019200000000001,1.48377,1.4988700000000001,HOLD
2017-08-11 21:00:00,1.49809,1.50124,1.47302,1.4798799999999999,HOLD
2017-08-18 21:00:00,1.4777799999999999,1.4903,1.47274,1.48821,HOLD
2017-08-25 21:00:00,1.49054,1.5075,1.46815,1.47009,HOLD
2017-09-01 21:00:00,1.47641,1.48116,1.44814,1.46336,HOLD
2017-09-08 21:00:00,1.46157,1.46171,1.44432,1.45747,HOLD
2017-09-15 21:00:00,1.4536200000000001,1.47689,1.45139,1.47428,HOLD
2017-09-22 21:00:00,1.4680600000000001,1.48052,1.4489,1.47337,HOLD
2017-09-29 21:00:00,1.47259,1.47451,1.46366,1.4702899999999999,HOLD
2017-10-06 21:00:00,1.4702899999999999,1.4838799999999999,1.4699,1.47369,HOLD
2017-10-13 21:00:00,1.47376,1.48786,1.46856,1.48746,HOLD
2017-10-20 21:00:00,1.48745,1.51458,1.48204,1.48688,HOLD
2017-10-27 21:00:00,1.4884,1.5041,1.4802899999999999,1.4815200000000002,HOLD
2017-11-03 21:00:00,1.48292,1.48374,1.47364,1.4799200000000001,HOLD
2017-11-10 22:00:00,1.4792,1.51254,1.47712,1.50538,BUY
2017-11-17 22:00:00,1.50538,1.51796,1.4961,1.51652,BUY
2017-11-24 22:00:00,1.51565,1.5372299999999999,1.5085600000000001,1.50921,BUY
2017-12-01 22:00:00,1.50675,1.51821,1.4922799999999998,1.5129299999999999,BUY
2017-12-08 22:00:00,1.51236,1.5227,1.49984,1.51187,BUY
2017-12-15 22:00:00,1.51145,1.5302200000000001,1.50482,1.50956,BUY
2017-12-22 22:00:00,1.51033,1.51158,1.49949,1.5096399999999999,BUY
2017-12-29 22:00:00,1.50635,1.51414,1.48814,1.49334,BUY
2018-01-05 22:00:00,1.49314,1.5232,1.48184,1.52041,BUY
2018-01-12 22:00:00,1.5202,1.5322,1.51159,1.5269,BUY
2018-01-19 22:00:00,1.531,1.54155,1.52016,1.53092,BUY
2018-01-26 22:00:00,1.53035,1.5489600000000001,1.5220799999999999,1.54803,BUY
2018-02-02 22:00:00,1.54687,1.55708,1.5375,1.54148,BUY
2018-02-09 22:00:00,1.54207,1.56491,1.5405,1.55817,BUY
2018-02-16 22:00:00,1.55774,1.5688,1.55126,1.55335,BUY
2018-02-23 22:00:00,1.55417,1.59181,1.55328,1.58734,BUY
2018-03-02 22:00:00,1.58839,1.61226,1.5759,1.5765,BUY
2018-03-09 22:00:00,1.5777700000000001,1.6141,1.5761,1.60952,BUY
2018-03-16 21:00:00,1.6082100000000001,1.61531,1.58164,1.59309,BUY
2018-03-23 21:00:00,1.59219,1.60774,1.58354,1.58921,BUY
2018-03-30 21:00:00,1.5892,1.59266,1.5588600000000001,1.56975,BUY
2018-04-06 21:00:00,1.56863,1.5752,1.54636,1.55524,BUY
2018-04-13 21:00:00,1.55386,1.56881,1.54758,1.56881,BUY
2018-04-20 21:00:00,1.56518,1.57145,1.55342,1.5564,BUY
2018-04-27 21:00:00,1.5564200000000001,1.55928,1.53366,1.5366600000000001,HOLD
2018-05-04 21:00:00,1.53643,1.5444200000000001,1.51499,1.52799,HOLD
2018-05-11 21:00:00,1.52671,1.53149,1.50536,1.51671,HOLD
2018-05-18 21:00:00,1.5158200000000002,1.51644,1.50022,1.51139,HOLD
2018-05-25 21:00:00,1.51515,1.52244,1.49176,1.51017,HOLD
2018-06-01 21:00:00,1.51017,1.5361799999999999,1.5098,1.52135,HOLD
2018-06-08 21:00:00,1.5309,1.53588,1.5119799999999999,1.53072,HOLD
2018-06-15 21:00:00,1.52801,1.55908,1.52471,1.54643,HOLD
2018-06-22 21:00:00,1.54817,1.55865,1.53152,1.5346899999999999,HOLD
2018-06-29 21:00:00,1.53616,1.54427,1.52878,1.53746,HOLD
2018-07-06 21:00:00,1.53715,1.54444,1.5322,1.53741,HOLD
2018-07-13 21:00:00,1.53854,1.54683,1.53198,1.54084,HOLD
2018-07-20 21:00:00,1.5402799999999999,1.5429,1.51744,1.52231,HOLD
2018-07-27 21:00:00,1.5218200000000002,1.5325799999999998,1.50195,1.50278,HOLD
2018-08-03 21:00:00,1.5035100000000001,1.51888,1.49256,1.4995399999999999,HOLD
2018-08-10 21:00:00,1.49748,1.5013299999999998,1.47996,1.49399,HOLD
2018-08-17 21:00:00,1.49419,1.51664,1.4899,1.51379,HOLD
2018-08-24 21:00:00,1.51219,1.5214,1.5079,1.51312,HOLD
2018-08-31 21:00:00,1.51664,1.53712,1.51368,1.52065,HOLD
2018-09-07 21:00:00,1.5205799999999998,1.52934,1.50916,1.51516,HOLD
2018-09-14 21:00:00,1.51576,1.5261200000000001,1.50614,1.51749,HOLD
2018-09-21 21:00:00,1.5184,1.53219,1.49784,1.49807,HOLD
2018-09-28 21:00:00,1.49336,1.49597,1.47614,1.49102,HOLD
2018-10-05 21:00:00,1.49183,1.51348,1.48569,1.50531,HOLD
2018-10-12 21:00:00,1.5024600000000001,1.51328,1.49312,1.50864,HOLD
2018-10-19 21:00:00,1.50809,1.5115299999999998,1.4777,1.49435,HOLD
2018-10-26 21:00:00,1.4917200000000002,1.4982600000000001,1.48481,1.49282,HOLD
2018-11-02 21:00:00,1.49078,1.50496,1.48774,1.49732,HOLD
2018-11-09 22:00:00,1.49524,1.50443,1.48476,1.50146,HOLD
2018-11-16 22:00:00,1.5016200000000002,1.51694,1.49518,1.5008299999999999,HOLD
2018-11-23 22:00:00,1.4998200000000002,1.5149700000000001,1.49756,1.50426,HOLD
2018-11-30 22:00:00,1.50275,1.53082,1.49146,1.5162200000000001,HOLD
