timestamp,Open,High,Low,Close,Position
2016-12-30 22:00:00,1.5106899999999999,1.51537,1.49994,1.51371,HOLD
2017-01-06 22:00:00,1.5118,1.5193,1.4901,1.49299,HOLD
2017-01-13 22:00:00,1.4924600000000001,1.49735,1.47728,1.4929,HOLD
2017-01-20 22:00:00,1.4929,1.49528,1.4697799999999999,1.47281,HOLD
2017-01-27 22:00:00,1.47459,1.4866700000000002,1.4650299999999998,1.47425,HOLD
2017-02-03 22:00:00,1.4766,1.48623,1.45361,1.4774399999999999,HOLD
2017-02-10 22:00:00,1.47556,1.4835399999999999,1.4659,1.47821,HOLD
2017-02-17 22:00:00,1.47432,1.4803,1.45931,1.4668700000000001,HOLD
2017-02-24 22:00:00,1.46716,1.50922,1.46607,1.5079,HOLD
2017-03-03 22:00:00,1.51061,1.5446,1.50516,1.5419100000000001,HOLD
2017-03-10 22:00:00,1.53874,1.54558,1.52078,1.53004,HOLD
2017-03-17 21:00:00,1.52894,1.54169,1.52114,1.53626,HOLD
2017-03-24 21:00:00,1.5406799999999998,1.54855,1.5191299999999999,1.52078,HOLD
2017-03-31 21:00:00,1.52267,1.53385,1.51914,1.5269,HOLD
2017-04-07 21:00:00,1.5266600000000001,1.53566,1.51305,1.51667,HOLD
2017-04-14 21:00:00,1.5167700000000002,1.53722,1.50973,1.52578,HOLD
2017-04-21 21:00:00,1.54729,1.59406,1.5389,1.58651,HOLD
2017-04-28 21:00:00,1.5898299999999999,1.60205,1.56851,1.58899,HOLD
2017-05-05 21:00:00,1.59584,1.59628,1.5629,1.5929799999999998,HOLD
2017-05-12 21:00:00,1.59358,1.62374,1.58446,1.6177700000000002,HOLD
2017-05-19 21:00:00,1.61656,1.6199299999999999,1.57945,1.58259,HOLD
2017-05-26 21:00:00,1.58397,1.5931,1.57005,1.57951,HOLD
2017-06-02 21:00:00,1.58069,1.5838,1.5478,1.5523,HOLD
2017-06-09 21:00:00,1.55504,1.56336,1.5407799999999998,1.54352,HOLD
2017-06-16 21:00:00,1.54511,1.55112,1.53198,1.53663,HOLD
2017-06-23 21:00:00,1.53746,1.5712899999999999,1.52369,1.5578299999999998,HOLD
2017-06-30 21:00:00,1.5577,1.5722,1.55408,1.56579,HOLD
2017-07-07 21:00:00,1.56676,1.58989,1.54572,1.56104,HOLD
2017-07-14 21:00:00,1.5623200000000002,1.58291,1.55859,1.5645799999999999,HOLD
2017-07-21 21:00:00,1.56755,1.57444,1.55324,1.56341,HOLD
2017-07-28 21:00:00,1.5655700000000001,1.6028200000000001,1.56105,1.58786,HOLD
2017-08-04 21:00:00,1.5905799999999999,1.6228200000000002,1.58924,1.61496,BUY
2017-08-11 21:00:00,1.61758,1.62474,1.59968,1.60808,BUY
2017-08-18 21:00:00,1.60723,1.64878,1.60414,1.64684,BUY
