timestamp,Open,High,Low,Close,Position
2016-12-30 22:00:00,0.7198,0.73569,0.71927,0.72975,HOLD
2017-01-06 22:00:00,0.72968,0.75184,0.72887,0.75007,HOLD
2017-01-13 22:00:00,0.74807,0.7588600000000001,0.74584,0.75568,HOLD
2017-01-20 22:00:00,0.75573,0.7609199999999999,0.75116,0.75484,HOLD
2017-01-27 22:00:00,0.7561,0.7696,0.7528,0.76844,HOLD
2017-02-03 22:00:00,0.76765,0.76886,0.76059,0.76772,HOLD
2017-02-10 22:00:00,0.7680600000000001,0.7732,0.76181,0.76645,HOLD
2017-02-17 22:00:00,0.76742,0.7740600000000001,0.7649600000000001,0.76715,HOLD
2017-02-24 22:00:00,0.76818,0.7708,0.7542800000000001,0.75966,HOLD
2017-03-03 22:00:00,0.7589199999999999,0.7633,0.74912,0.7542300000000001,HOLD
2017-03-10 22:00:00,0.75489,0.7719600000000001,0.75342,0.77054,HOLD
2017-03-17 21:00:00,0.76931,0.7749699999999999,0.7603800000000001,0.7623800000000001,HOLD
2017-03-24 21:00:00,0.76358,0.7679600000000001,0.75876,0.7629,HOLD
2017-03-31 21:00:00,0.7634,0.7640399999999999,0.7494,0.75008,HOLD
2017-04-07 21:00:00,0.74931,0.75954,0.74734,0.75781,HOLD
2017-04-14 21:00:00,0.75771,0.76108,0.74916,0.75446,HOLD
2017-04-21 21:00:00,0.7588699999999999,0.7588699999999999,0.74402,0.7488600000000001,HOLD
2017-04-28 21:00:00,0.7471800000000001,0.75562,0.73677,0.74192,HOLD
2017-05-05 21:00:00,0.74128,0.74245,0.7329399999999999,0.7387199999999999,HOLD
2017-05-12 21:00:00,0.73924,0.7469399999999999,0.73852,0.74566,HOLD
2017-05-19 21:00:00,0.74532,0.7517199999999999,0.74222,0.74465,HOLD
2017-05-26 21:00:00,0.74398,0.74757,0.73728,0.74424,HOLD
2017-06-02 21:00:00,0.74252,0.75668,0.74225,0.753,HOLD
2017-06-09 21:00:00,0.75326,0.7636,0.7522,0.76221,HOLD
2017-06-16 21:00:00,0.76198,0.76293,0.75352,0.7568,HOLD
2017-06-23 21:00:00,0.75643,0.77123,0.7562800000000001,0.76888,HOLD
2017-06-30 21:00:00,0.76847,0.76952,0.75712,0.76046,HOLD
2017-07-07 21:00:00,0.7601399999999999,0.78342,0.75867,0.78282,HOLD
2017-07-14 21:00:00,0.78273,0.79902,0.77862,0.79146,HOLD
2017-07-21 21:00:00,0.79056,0.80658,0.7878,0.79862,BUY
2017-07-28 21:00:00,0.7982199999999999,0.80432,0.78915,0.79298,BUY
2017-08-04 21:00:00,0.79181,0.79487,0.78393,0.7893600000000001,BUY
2017-08-11 21:00:00,0.7893399999999999,0.7962600000000001,0.78076,0.7928,BUY
2017-08-18 21:00:00,0.79279,0.7954399999999999,0.78666,0.7933600000000001,BUY
2017-08-25 21:00:00,0.7925399999999999,0.79956,0.78713,0.79694,BUY
2017-09-01 21:00:00,0.7946,0.81252,0.79419,0.80534,BUY
2017-09-08 21:00:00,0.8056800000000001,0.80588,0.79562,0.8004399999999999,BUY
